Date,Returns,Yield
2017-04-27,-0.015381245351778539,6.126191493389074
2017-04-28,-0.005080863109174041,6.589655861339102
2017-05-02,-0.013707919210258558,6.150368345584315
2017-05-03,0.0014848651595869133,6.024888720948897
2017-05-04,0.005184183791895517,6.992578023965935
2017-05-05,0.02176437312275283,6.903674162949882
2017-05-08,0.008269273737641627,6.244528670722329
2017-05-09,0.0028089947119113575,6.350719249639596
2017-05-10,0.013294055811834892,6.035561630466778
2017-05-11,-0.017111353090078853,7.252420808541606
2017-05-12,0.007356145581085659,7.4620358940728275
2017-05-15,0.01270865193886967,6.203189305192036
2017-05-16,-0.009785862457798415,6.347212820647947
2017-05-17,0.01643754043206929,7.302614285920401
2017-05-18,0.008384964074944141,7.389695696934277
2017-05-19,0.0008471208609919873,6.629441074210216
2017-05-22,0.011327818661062848,6.075933708403611
2017-05-23,0.02770692857804396,6.059087750539229
2017-05-24,0.006818662550584951,6.860924799103516
2017-05-25,0.007482205863003361,6.589342663339768
2017-05-26,0.00040639100459755886,6.042978641366481
2017-05-29,-0.003498443694647918,6.874878588468835
2017-05-30,0.013303358165442456,6.016953804883534
2017-05-31,-0.003560838259088672,7.181057937223909
2017-06-01,0.005715662372193925,6.459649234055058
2017-06-02,0.00022342553234883322,6.060387004513848
2017-06-05,0.00978979825746392,6.88252833147473
2017-06-06,0.008336621052869485,6.596526621649582
2017-06-07,0.015375399442578994,7.460700620035724
2017-06-08,-0.00010016398854747144,6.816297993755553
2017-06-09,0.0023012506470662876,6.412858771555513
2017-06-12,-0.004787637157823074,7.064158296950962
2017-06-13,0.0005570673992388864,6.407238003814067
2017-06-14,0.00877300493044852,7.356364937111348
2017-06-15,0.01256988616645352,6.562082955761064
2017-06-16,-0.004221653241776254,6.824802844164308
2017-06-19,0.013696059201056602,6.075859655736343
2017-06-20,0.01855637858804951,6.639181856928346
2017-06-21,0.009134349032237008,7.248545309491492
2017-06-22,0.02376795812558066,7.208473208045013
2017-06-23,-0.00273789199103573,6.336477838280289
2017-06-27,-0.007446547033114171,6.339118606515844
2017-06-28,-0.012787202489042786,7.225957968319856
2017-06-29,0.01996044311489183,7.395597630253988
2017-06-30,0.011543656563540578,6.143041381909505
2017-07-03,0.004444153290895449,6.675087959139338
2017-07-04,0.007799686263198203,6.506181418446343
2017-07-05,-0.006254890472983765,7.306032683186159
2017-07-06,0.029457519796168265,6.125287372020028
2017-07-07,0.006292211819752275,6.316688913837056
2017-07-10,0.006093947946048929,7.128702506379741
2017-07-11,0.012257666238986923,6.076940773471823
2017-07-12,0.009810092317367132,6.738803071071434
2017-07-13,0.007238840242791314,6.66316055201958
2017-07-14,-0.002904744554453119,6.501601768483123
2017-07-17,0.009714683571359958,6.591858472978386
2017-07-18,0.023820244964750336,6.794910880395349
2017-07-19,0.018454200461549778,6.242051037582574
2017-07-20,0.020931866266393973,6.857993817425389
2017-07-21,-0.00011215676431185262,7.208148493949979
2017-07-24,-0.0048960482025858084,7.140241394685239
2017-07-25,0.0037421307990035185,6.230849857040661
2017-07-26,0.0055572491228869465,6.223874204612211
2017-07-27,0.015941915184709485,6.40226155161737
2017-07-28,-0.011924646297148194,6.541612089511556
2017-07-31,0.020295503194606136,6.612683372112724
2017-08-01,0.003419921014210106,7.019545825250018
2017-08-02,0.0007311893005257997,6.085020648248753
2017-08-03,-0.005121043752601678,6.0520090563391
2017-08-04,-0.011548566718657697,6.587865844415863
2017-08-07,0.013231705839619147,7.045745538206971
2017-08-08,0.0057331796718840386,6.290153014434724
2017-08-09,-0.007899608997410539,6.962256721884377
2017-08-10,-0.007950787720636161,6.389742206910449
2017-08-11,0.0016421530070987178,7.329129163220275
2017-08-14,0.02169021525289393,7.343534916399925
2017-08-16,0.0024040864863639523,6.445930806421989
2017-08-17,-0.010031429531181062,6.344990630944861
2017-08-18,0.0025425693591405595,6.6169559580993464
2017-08-21,0.002272764302523298,6.360797377770223
2017-08-22,-0.02196886642941572,7.0085757649375555
2017-08-23,0.004457051334821878,7.239097026822428
2017-08-24,0.0026906546979132205,7.009638196366826
2017-08-28,0.011962063648134184,7.236525670874024
2017-08-29,0.023489560949453453,6.595488243311211
2017-08-30,0.016265650295477573,6.234475456063291
2017-08-31,0.0023111130944516952,7.1069264210963885
2017-09-01,-0.006065259087416701,6.540711757712331
2017-09-04,0.030733598032498605,7.006906237843698
2017-09-05,0.005592184340144883,6.405965912972649
2017-09-06,0.005139292919129462,6.121844452210009
2017-09-07,0.004758749128899968,7.488872693231645
2017-09-08,0.006980847607678553,6.234302261895899
2017-09-11,0.0035563958807605725,7.482631490945222
2017-09-12,-0.0007366200688023628,7.465919898849671
2017-09-13,-0.0004685894124039214,7.190727155862059
2017-09-14,0.004672467297840016,6.989134443122996
2017-09-15,-0.0004342477113376497,6.866710575376627
2017-09-18,-0.0021284578267716436,7.299152318066752
2017-09-19,0.006064302276918968,6.434159282429232
2017-09-20,0.002450227825791448,6.701521818727316
2017-09-21,0.020039929885826886,6.9290849540497526
2017-09-22,-0.02150969808393012,6.616785713804236
2017-09-25,0.01591506851922462,6.641229681135402
2017-09-26,0.01746085192497629,6.495427001253127
2017-09-27,-0.015733902324081495,6.846347725026804
2017-09-28,0.0015731240591965125,7.275861792022674
2017-09-29,0.0012855913400420854,6.302292567009469
2017-10-03,-0.009075116947178212,7.4016495581301625
2017-10-04,-0.002778166875908753,7.033631480622344
2017-10-05,-0.006105758454658288,7.234909819020046
2017-10-06,0.022522704434236228,6.8342860389450175
2017-10-09,0.014356783931474612,7.169275052136095
2017-10-10,0.017715550949941587,6.0243005960092
2017-10-11,0.01221672064043235,7.227570637169303
2017-10-12,-0.00629051771217229,6.06020828862805
2017-10-13,-0.00024520266279773665,7.334870064544294
2017-10-16,0.009893745612279181,7.487944120857965
2017-10-17,-0.007221278088919454,6.441101193265167
2017-10-18,0.01212998430172388,6.31547783442869
2017-10-19,0.0025967460184186516,7.148045045787061
2017-10-23,0.0012517919245040277,6.37953951138038
2017-10-24,0.012109599682034917,7.298343574758305
2017-10-25,0.0094426331148604,6.1542638882362155
2017-10-26,0.0013903383418092008,6.1889327945690376
2017-10-27,0.01659329803364248,7.468727332650923
2017-10-30,-0.005810633275998974,7.010758347405007
2017-10-31,0.011159356069442638,7.27033083664343
2017-11-01,0.010931012579683838,6.486494066027277
2017-11-02,0.0019045356068600973,7.014725624280906
2017-11-03,0.00826133022242118,6.8913627409628955
2017-11-06,-0.007511135763853032,6.90472518018442
2017-11-07,0.014240270192069011,7.023798689306583
2017-11-08,0.0031509786355701096,6.863038759693648
2017-11-09,-0.00022723020519039517,6.643593553953999
2017-11-10,0.015490092258368893,6.41388404157082
2017-11-13,-0.0020434369054275923,7.152871996369803
2017-11-14,-0.009084612963635597,6.339408645004779
2017-11-15,-0.010566291735239038,7.0385314592316215
2017-11-16,0.011060099513456396,6.34999923397399
2017-11-17,-0.007804293524962831,6.937995254931681
2017-11-20,0.022547941819843646,7.120617400693543
2017-11-21,-0.01581929407883722,6.328070833359809
2017-11-22,0.02196456368290038,6.089914951291963
2017-11-23,0.007110174672026184,6.1964606144912615
2017-11-24,0.004032868881296076,6.908995450906538
2017-11-27,-0.00044919086808949517,7.274169609338603
2017-11-28,0.008991361143520707,6.067495231853137
2017-11-29,0.004623652975751517,7.101226888562469
2017-11-30,0.01603301882016522,6.511977968925078
2017-12-01,0.006142276486620396,6.717792554879284
2017-12-04,0.006503017614618776,7.393289324768348
2017-12-05,0.0013638778778614414,6.497957257103768
2017-12-06,0.004430543762789326,6.698005400909229
2017-12-07,0.008078017688920592,6.020523622141022
2017-12-08,-0.012101683926566255,6.122398080007257
2017-12-11,-0.00848185422105713,6.387887386702176
2017-12-12,0.01243264094022715,6.041778361231612
2017-12-13,0.006708654381279419,6.947062989072377
2017-12-14,0.0031601666364732086,6.639597535202434
2017-12-15,0.005184339330653932,6.822217804092033
2017-12-18,0.00847581705361671,6.2619707788444945
2017-12-19,-0.000397596803093615,6.443898044154924
2017-12-20,-0.0027830472540231266,6.995736712279088
2017-12-21,0.006958452550976816,7.4479540854456
2017-12-22,-0.004783727776150321,6.075625160403314
2017-12-26,0.00908252755714472,7.335576481282899
2017-12-27,-0.012025836042378404,6.865321801966813
2017-12-28,0.015291556373256437,6.845879350133435
2017-12-29,0.00972597482413043,6.750417802811641
2018-01-02,0.007560297343138757,6.104091128856275
2018-01-03,0.01482690983945514,6.134815277604241
2018-01-04,0.021654744444625767,6.901368008488629
2018-01-05,0.015143700650181304,6.511437857153338
2018-01-08,-0.013408742313316454,7.375902099866521
2018-01-09,-0.007795769667357015,6.609885806039208
2018-01-10,-0.0012481857769567884,6.214922188053961
2018-01-11,0.005260910502108338,7.072078250253054
2018-01-12,0.01017659020469123,6.440030132161515
2018-01-15,-0.002257438131534656,6.78820546103384
2018-01-16,0.006867667644770784,7.046749178257755
2018-01-17,-0.0025538293235332255,7.3503961668031055
2018-01-18,-0.0011151780299194826,7.188286792202514
2018-01-19,-0.009066610968482222,7.0145416018090865
2018-01-22,-0.004232332461109043,7.019449773592715
2018-01-23,-0.008516846056163336,7.41888696604813
2018-01-24,-0.0047587325297733275,6.443736146244804
2018-01-25,0.015536417966078396,6.001668141294281
2018-01-29,-0.00449398888831943,6.407931839097298
2018-01-30,0.031323820648373905,6.326837069440116
2018-01-31,0.009933179008808893,6.992751877670997
2018-02-01,0.006848361236948739,6.9505673996482935
2018-02-02,-0.0035835778018121333,6.890192074057086
2018-02-05,0.012003098794089912,6.0243651648141805
2018-02-06,-0.0007563782623777394,7.093167081675971
2018-02-07,0.006220098146453614,6.485295618728237
2018-02-08,0.03060084538268795,6.997583983509947
2018-02-09,0.004039401002753501,6.83486764275323
2018-02-12,0.01649273326285676,6.51409638814186
2018-02-14,-0.002031764251258874,6.201864400656161
2018-02-15,0.0046501150950303835,6.141628346490721
2018-02-16,0.0227080063563551,7.247277499668336
2018-02-19,-0.001269670577877674,7.377596313122337
2018-02-20,0.023124485579969288,6.974682070146449
2018-02-21,0.012077519354554755,6.155151172290725
2018-02-22,-0.0006246677589426764,6.603040825332361
2018-02-23,0.011324077390555208,7.093408800157736
2018-02-26,0.014725544496267296,7.1697313260151025
2018-02-27,0.011218099622171964,6.177327933436633
2018-02-28,-0.010702247198904564,6.000046078268074
2018-03-01,-0.002271371758248686,7.068205568820908
2018-03-05,0.0025248136444849527,6.534894263979308
2018-03-06,0.0042556657089995375,6.38172199742739
2018-03-07,0.01120672097550678,6.019346204684288
2018-03-08,0.006777010009332538,6.810449110142249
2018-03-09,-0.008353443587101012,7.276726103138973
2018-03-12,0.008801978510059632,7.436447469408882
2018-03-13,0.011105857452838232,6.848617425919934
2018-03-14,0.010597904479310399,6.771691991609841
2018-03-15,0.01580780725554622,6.127584578233861
2018-03-16,0.013339221545489041,6.8233092023139
2018-03-19,0.009591800792284368,6.569968618448092
2018-03-20,0.00429834288541353,6.910702921325365
2018-03-21,-0.01160960933515991,6.58308952181482
2018-03-22,0.009296182191325858,6.36044868517555
2018-03-23,0.007076876871631111,6.142447912842565
2018-03-26,0.0077157883719537355,6.472377666883344
2018-03-27,-0.007767485758203097,6.144967251431629
2018-03-28,-0.005810565404082624,6.265345426235976
2018-04-02,0.015531528533329036,7.481004237869319
2018-04-03,0.004604448461433449,6.666155335359928
2018-04-04,0.011815006973726245,6.797807649757525
2018-04-05,0.0052831837613045935,7.3104277931058235
2018-04-06,0.005297561394957432,7.493353350736031
2018-04-09,0.014382838059759977,6.8740716740170225
2018-04-10,-0.00016044728217373905,7.218710731566257
2018-04-11,0.005961207769409834,6.490411536505013
2018-04-12,0.0003772471129495725,6.458615936170936
2018-04-13,0.0006550377256768442,6.60405558149184
2018-04-16,0.0019082787653136063,7.008760894010473
2018-04-17,0.007221337716337128,7.023287533882648
2018-04-18,0.00021251378336522908,6.472859151974176
2018-04-19,0.017557561255735207,6.199814886204943
2018-04-20,-0.003946073022195039,6.9485943846982625
2018-04-23,0.0031312835583864095,6.192488793283147
2018-04-24,0.0006026894172582508,6.867738762343995
2018-04-25,0.01946977884353733,7.040133192084464
2018-04-26,0.006965547765115747,7.050917244591678
2018-04-27,0.01531844539468635,7.130208165989395
2018-04-30,-0.00985560373036972,7.309289132348497
2018-05-02,0.007670502658692588,6.749938487947182
2018-05-03,0.013896307956234371,7.095373784294357
2018-05-04,0.005822839892754242,6.928759103048755
2018-05-07,0.015654803750653513,6.279959909696524
2018-05-08,-0.00017288450100372166,6.038534467304112
2018-05-09,0.019093474401855798,6.4268120785154
2018-05-10,0.027988981236192503,6.664550559506429
2018-05-11,0.0013716143956034094,6.925658916642984
2018-05-14,0.0005449747859922822,7.274938995754808
2018-05-15,0.01953384477117701,6.294368575059249
2018-05-16,0.020795721457307122,6.188324684847716
2018-05-17,-0.00022860027153268292,7.445219921211491
2018-05-18,0.0007981318290414247,6.162066839064611
2018-05-21,0.002182153911394926,6.717736605160784
2018-05-22,-0.008444505110342771,6.878345593189953
2018-05-23,-0.004186519464841982,6.812061631361157
2018-05-24,-0.005041407667520679,6.129048235549415
2018-05-25,-0.0026779756510412847,6.085540371005429
2018-05-28,0.004653151126132189,6.158225141191553
2018-05-29,0.007342147325365202,6.878381525808919
2018-05-30,0.02050500492814077,6.8165173314514815
2018-05-31,-0.00498354040738791,6.350611188055116
2018-06-01,0.014843223984765837,6.956661212768387
2018-06-04,0.0028601115577449104,7.230101253083474
2018-06-05,0.004505362903475671,6.062368439769891
2018-06-06,0.011748194921666035,6.747194915322064
2018-06-07,-0.006227220215622986,7.033965618154036
2018-06-08,0.008824097461840506,6.37846789060453
2018-06-11,0.00666452208213056,6.461656357939724
2018-06-12,0.009924512640081488,6.920456854484076
2018-06-13,0.007891686439078182,7.346902940165605
2018-06-14,0.029553001399108943,7.214886630454349
2018-06-15,-0.0013773998425131596,6.874695328649375
2018-06-18,-0.0003099695500181765,7.095332576635874
2018-06-19,-0.0012314052642476436,6.547233705311698
2018-06-20,-0.0005547711916025467,6.961448292148137
2018-06-21,-0.001373871273065177,6.6992723866913355
2018-06-22,0.016890165311075518,6.284904204686342
2018-06-25,0.01920504247989855,7.052607410815885
2018-06-26,-0.0007074629374947628,6.834696956023233
2018-06-27,-0.003323555731042287,6.537932372930387
2018-06-28,0.009714155563864041,7.367008785117946
2018-06-29,-0.0005222304428097158,6.0314011767401
2018-07-02,0.011329318177555111,6.473659726874244
2018-07-03,0.007029230208512997,6.08532209666647
2018-07-04,-0.010157441149972319,7.149790974332441
2018-07-05,0.020475052013300618,7.0531611811706885
2018-07-06,0.022958776730955217,6.497028328104475
2018-07-09,-0.00112788690484386,7.01349435331061
2018-07-10,0.0011229844006401596,6.5939058392939245
2018-07-11,0.007858653907249052,7.1343806871336515
2018-07-12,0.008344567899870252,6.681275494105059
2018-07-13,0.011585442726728304,6.618419591747498
2018-07-16,0.0251020453876635,7.402094873232452
2018-07-17,0.003230527725059506,6.37631864983605
2018-07-18,-0.0029829724453845374,6.180671009994848
2018-07-19,-0.008793192280145272,6.876814669889187
2018-07-20,-0.0023093003994191907,7.453982718426269
2018-07-23,0.004668730271262029,6.56675882059078
2018-07-24,0.022945578635177877,6.093055145443172
2018-07-25,-0.00017611299036171424,6.508957900964351
2018-07-26,0.007237879516388985,6.758897481479337
2018-07-27,0.004835771039272479,6.24288450994832
2018-07-30,0.01688393273448084,6.987153327084738
2018-07-31,0.030269324258736217,7.496624083515301
2018-08-01,-0.0003086877292032064,6.677609213972166
2018-08-02,0.00010560557481777867,6.532092835095319
2018-08-03,0.01544160877069072,6.6010562502517
2018-08-06,0.011818914896263114,6.172719267592802
2018-08-07,0.023467073257360336,7.324910402139336
2018-08-08,0.01083928185325964,6.622238483282028
2018-08-09,0.0014070790921294047,6.580911617137262
2018-08-10,0.010906548306923093,6.989535409395711
2018-08-13,0.016087035805829077,6.663050131396686
2018-08-14,0.013204821811973643,6.972350203211769
2018-08-16,0.010072740311072978,6.0921694351961815
2018-08-17,0.01566674689589154,7.2205850155833415
2018-08-20,0.016692955904456727,7.410755929319103
2018-08-21,0.01882158991037527,6.9731480792390785
2018-08-23,0.011487098875896426,7.431848893288216
2018-08-24,0.0033288191968314567,6.227148471554945
2018-08-27,0.006467136864333228,6.71612428422053
2018-08-28,0.01706508966508357,6.902710100918171
2018-08-29,-0.003169356709872361,6.87260497113178
2018-08-30,0.008686733088729012,6.602192668633565
2018-08-31,0.0010666118767263932,6.507126614049392
2018-09-03,0.005287448229348175,6.190236033825628
2018-09-04,0.017784518626072988,6.587613675843417
2018-09-05,0.006910990680199034,6.243991222658227
2018-09-06,0.005464365481561488,7.101548514738328
2018-09-07,-0.008598561409799192,6.313246403241885
2018-09-10,0.012462535660272207,6.087847957926801
2018-09-11,0.011454841811410755,6.828549206725851
2018-09-12,0.026632547233054603,6.892844599079102
2018-09-14,0.0019222176504699944,7.307869591920758
2018-09-17,0.007191503276639388,6.865472418626522
2018-09-18,0.007493836837107553,6.518221280585169
2018-09-19,0.020774532797634745,7.204517822289481
2018-09-21,0.004047044676130479,6.8104183397811315
2018-09-24,0.007790215257703392,6.118920426946787
2018-09-25,0.011078965097165392,6.8487758404698695
2018-09-26,0.006866091231563581,7.362027818132494
2018-09-27,0.0005356638544947173,6.5944689382473305
2018-09-28,0.006940899928983076,6.4444887028497
2018-10-01,0.015736317498597722,6.21520418552703
2018-10-03,-0.005265152994110602,6.227168282903036
2018-10-04,0.00632969674146876,6.649157226512728
2018-10-05,-0.002001208149391732,6.893519736242294
2018-10-08,0.016950466289248425,6.120923107754402
2018-10-09,-0.010231869047837747,7.409352883537749
2018-10-10,-0.0005892184727158833,7.132700426167794
2018-10-11,0.008772118750645208,6.879935877425494
2018-10-12,0.020655240292343405,7.242658006408487
2018-10-15,0.004342497389270122,6.12028013521817
2018-10-16,-0.0005519952669319828,6.715258316599686
2018-10-17,0.023811570694405898,6.945139690292495
2018-10-19,-0.00948013900416244,7.242979359177434
2018-10-22,-0.01698805956620082,7.175204340073901
2018-10-23,0.009400144500533324,6.4156038745701
2018-10-24,-2.054224352611156e-05,7.411320254338807
2018-10-25,-0.005212328171307132,6.186518762146306
2018-10-26,0.012083564472993533,7.312700427931728
2018-10-29,0.0074380071377119885,7.456410374406928
2018-10-30,-0.0006407863073672837,6.265730284833938
2018-10-31,-0.0078030439867089445,7.083099096305678
2018-11-01,0.013724573282801448,6.060428278166998
2018-11-02,0.01150201177958661,6.608134237708732
2018-11-05,0.004008241362206171,6.774424948796511
2018-11-06,0.023466369960476657,6.870967838864451
2018-11-07,-0.005700847663261526,7.403905872372839
2018-11-09,-0.010255251709247388,7.008376030941292
2018-11-12,-0.0019190806988124442,6.721916926828856
2018-11-13,0.004544139836445022,7.2145125543988335
2018-11-14,0.007433394493226919,7.425799231431613
2018-11-15,0.002587639421436701,6.033099223023436
2018-11-16,0.008520553965142967,7.473781908384058
2018-11-19,-0.007515394241904443,6.12919820859552
2018-11-20,0.019437646040732597,7.221580168903142
2018-11-21,0.004178488216074311,6.420502128827119
2018-11-22,0.016172958315881277,6.1982694866308075
2018-11-26,0.008427253463777042,6.659783459570752
2018-11-27,0.00956753219153784,6.96593486917142
2018-11-28,0.010697672802322037,6.571427767535212
2018-11-29,0.009477085600173149,6.081848112424049
2018-11-30,0.011427227598675439,6.899191709488075
2018-12-03,0.018291525301324316,7.353604914166012
2018-12-04,0.006965211697014702,6.574823048920877
2018-12-05,0.012090037575885124,6.32449916644624
2018-12-06,0.004102643057127733,6.663866018899223
2018-12-07,0.019401172154494727,6.072544066573172
2018-12-10,-0.001763923020592697,7.230731376720412
2018-12-11,0.023009404329108158,7.23951121642528
2018-12-12,0.004598420493556566,6.882000695144443
2018-12-13,-0.009307751021180482,6.529654333407584
2018-12-14,0.006281044149107893,7.199675046668675
2018-12-17,-0.0018105165747488083,6.8320305371825505
2018-12-18,0.013406435489887243,7.238898462825024
2018-12-19,-0.0015262397930239113,6.947188188874531
2018-12-20,0.0005381656678522029,7.176608209819196
2018-12-21,-0.01389540730945531,6.89784448982664
2018-12-24,0.00047693680750923284,6.621211602323499
2018-12-26,-0.019238793266289567,7.436918789889206
2018-12-27,-0.010839028234857233,6.811670737318267
2018-12-28,0.012604146561442974,6.907634277810808
2018-12-31,0.012858001586508322,6.3307314591221235
2019-01-02,0.009254575617849647,6.938476184140915
2019-01-03,-0.00466976143129213,6.857411474224416
2019-01-04,0.004522886438580202,6.2772575969205375
2019-01-07,0.004963974609094316,6.089380646029715
2019-01-08,-0.0065836468919254236,6.906538979572157
2019-01-09,0.020033983017671505,7.145538404025481
2019-01-10,0.013773622905756714,6.785102056383012
2019-01-11,0.0027903582617033605,6.340158937979469
2019-01-14,0.005268858389945308,6.999782965039552
2019-01-15,0.007083828079475525,6.1201585899144035
2019-01-16,-0.015417348684242906,6.662750557202932
2019-01-17,0.002528226174794031,6.24505013759763
2019-01-18,-0.0018198424799779856,6.276688576589825
2019-01-21,-0.0050162000989491555,6.3034409237373055
2019-01-22,0.002188997071140451,6.580060585565967
2019-01-23,0.022976865268495225,6.076725308430596
2019-01-24,0.011408428612670099,6.5966901613936475
2019-01-25,-0.000711789897827968,6.767561170672051
2019-01-28,0.010725827813561586,6.724941427449488
2019-01-29,0.018993554365860022,6.574176150604561
2019-01-30,0.014246336829127688,7.2587199121061285
2019-01-31,0.005596303699201741,6.217990038630756
2019-02-01,-0.001469367777055739,6.758545115672061
2019-02-04,0.011982233136135901,6.093062125434831
2019-02-05,0.008934853854217497,6.106733518316864
2019-02-06,0.013951932200277323,6.8607987745156445
2019-02-07,0.011351718016819695,6.849027637331732
2019-02-08,0.015495527153193352,7.3170502692666854
2019-02-11,-0.0003523521156056797,6.83681051349011
2019-02-12,0.018173940656343257,7.4396865306072755
2019-02-14,0.006975996046923997,6.073042272599895
2019-02-15,0.025752608726252655,6.147011527171111
2019-02-18,-0.0018918781808956787,6.0660987923555725
2019-02-19,0.022359638031652494,6.27791527550031
2019-02-20,0.006979107834626478,6.811905166412517
2019-02-21,-0.0015141800361444836,6.968358272141142
2019-02-22,0.00016114165945678438,6.068377736923003
2019-02-25,0.0017965269180567984,7.418956334768399
2019-02-26,0.009241659464019164,7.2632480649755715
2019-02-27,0.010228354880354996,6.44491872323564
2019-02-28,-0.0007370000393857901,6.115781295339702
2019-03-01,0.004756454077390172,6.254830609828586
2019-03-05,0.02642270358611864,6.190416620632459
2019-03-06,0.022275431701007115,6.18492566894842
2019-03-07,0.00936323669674032,6.7778425329986005
2019-03-08,0.005380034781682003,6.3687711637401
2019-03-11,0.0062003132671826135,6.5372095747937164
2019-03-12,0.011135179727304167,7.484258000076483
2019-03-13,-0.005227925651984056,7.026471373388017
2019-03-14,0.0024262346257665486,7.423471000570502
2019-03-15,-0.0116858407387759,6.213834832549673
2019-03-18,0.008992231226052793,6.5732092122488535
2019-03-19,0.011471959397027411,6.832097704923531
2019-03-20,0.00016813537700626104,6.115137092833107
2019-03-22,0.020739867632900328,6.006281165441937
2019-03-25,-0.0072576566300234105,7.005651500695376
2019-03-26,-0.0096437488020982,6.962729275202153
2019-03-27,0.00724451818559972,6.616183214999418
2019-03-28,0.015470983026121545,6.734466114048049
2019-04-01,0.02183927691457869,6.623164500888135
2019-04-02,0.00041115737131059983,6.036007567267333
2019-04-03,0.015786808334312955,6.5030574093261935
2019-04-04,0.004614915304992928,6.265623383095935
2019-04-05,0.0032737270005918037,6.147636283652053
2019-04-08,0.013836599374866724,7.435080650834025
2019-04-09,0.011523228784134197,6.899039587563248
2019-04-10,-0.010763921569842494,7.092984426354904
2019-04-11,0.019765403497258957,6.473045614899176
2019-04-12,0.018800913541474517,6.589720694241023
2019-04-15,-0.0012556270150952942,6.355385990845085
2019-04-16,0.00895803533437409,6.145448506448137
2019-04-18,0.009940301862827388,6.268547456162375
2019-04-22,0.0076067376582390715,7.196271067944728
2019-04-23,-0.0005030515384542012,7.016318707775664
2019-04-24,-0.0017162336793805156,6.820393313978215
2019-04-25,0.004744459290085547,6.712634809300152
2019-04-26,0.016727290192593648,7.383651425484187
2019-04-30,0.010436001545944323,6.109102421668003
2019-05-02,0.0012938566791389405,6.420901219856874
2019-05-03,0.012716987106483448,6.524906780356071
2019-05-06,-0.023485426206300754,7.173638718319181
2019-05-07,0.016487657003721033,7.488771930242957
2019-05-08,-0.012397137787780996,6.36100577213573
2019-05-09,0.0013755905859686784,7.311461001205621
2019-05-10,-0.006196698946261439,7.245934140647687
2019-05-13,-0.007946814757209056,6.33698609646265
2019-05-14,0.016608267873785193,6.598998870298834
2019-05-15,0.00032298798688108646,6.614509303938779
2019-05-16,0.008465038817307159,7.467331002789837
2019-05-17,0.00453079421120816,6.271337852068347
2019-05-20,0.009770408272231215,7.198736956657173
2019-05-21,0.005768218910602554,6.501289071259665
2019-05-22,-0.007829922241885697,7.0963055186642405
2019-05-23,0.014962668194471401,6.630016506443495
2019-05-24,6.24341683868751e-05,6.86753964467481
2019-05-27,-0.010565818986597511,7.248917659989196
2019-05-28,0.0007188483903408749,7.206248347475826
2019-05-29,0.02000759790634311,7.29963477530955
2019-05-30,0.01350221742113493,6.0894259880169885
2019-05-31,0.001513478655921408,7.0380758295596175
2019-06-03,0.0015074229568157122,6.209981065082644
2019-06-04,0.0017836494878261738,6.623727852027616
2019-06-06,0.025767479835608408,6.822882622582033
2019-06-07,0.008819354522315534,6.604109227120246
2019-06-10,0.009300416471910697,6.779417513704511
2019-06-11,0.015302834540318421,7.494789463197929
2019-06-12,0.007387891590265135,6.2028259705692825
2019-06-13,0.002409578541792969,7.013184068004638
2019-06-14,0.0030365015091502173,6.594001449578423
2019-06-17,0.00428398740585936,6.199514698360993
2019-06-18,0.004627777634901584,6.238105145061464
2019-06-19,0.0122762954363698,7.423909659368426
2019-06-20,0.005519458858072994,7.319402245067643
2019-06-21,0.012326400772155792,7.360562940622533
2019-06-24,0.004192834198914177,7.4872991637410795
2019-06-25,0.005786351903160906,6.312473085012777
2019-06-26,-0.014982006845321076,6.533159006046093
2019-06-27,0.014163276747024814,7.0038285448873
2019-06-28,0.008464884758979926,6.7257038097909705
2019-07-01,0.014980101098596522,6.6275843000675
2019-07-02,-0.023962553781936895,6.53671687400339
2019-07-03,0.025883747047807274,6.890670947915178
2019-07-04,0.0036041037184482627,6.863390142960123
2019-07-05,0.016081828167375165,6.2421867510963605
2019-07-08,-0.0053990592712553085,6.707609756277659
2019-07-09,0.011127739050625697,6.830207664314774
2019-07-10,-0.005534155631736561,6.855430408097086
2019-07-11,-0.0012376896069580512,6.3151607893685275
2019-07-12,0.02414031353866786,7.11340708837843
2019-07-15,0.003093175992366534,6.037798642231604
2019-07-16,0.0071743287317972285,6.532247783314744
2019-07-17,0.01370067730688754,7.17031897280345
2019-07-18,0.009956818879726045,6.845839381583104
2019-07-19,0.006504189051435763,6.39174364876629
2019-07-22,0.008649610024662252,7.042429679014572
2019-07-23,0.02903415585238275,6.85108641623411
2019-07-24,0.004423812029664146,7.194365414184581
2019-07-25,0.007010990467149675,7.102537779284735
2019-07-26,0.01550654396007612,6.915161883054352
2019-07-29,0.016055259329579838,6.732266512966221
2019-07-30,0.016870303055603803,6.199773188501285
2019-07-31,0.011387302220291846,6.391999526828076
2019-08-01,-0.006430049127304835,6.628649209375628
2019-08-02,0.02133431532301096,6.898948930509583
2019-08-05,-0.00646345393018688,6.770561782822957
2019-08-06,0.008026354652390332,6.432276788939294
2019-08-07,-0.0025427585001935793,6.009696536684566
2019-08-08,0.004358616534070074,6.744358832851221
2019-08-09,0.008287624103034807,6.428438982843365
2019-08-13,0.00821357215450273,7.101912451065803
2019-08-14,0.009219207542352848,6.035919397905725
2019-08-16,0.02113711269058647,6.877241716958686
2019-08-19,0.009535343015139799,7.412211356259098
